ref,value,sheet path,location
C1,0.1uF
C2,0.1uF
C3,100pF
C4,100pF
C5,100pF
C6,100pF
C7,0.1uF
C8,.33uF
C9,.1uF
D1,1N4004
D2,BI_LED
IC1,ATMEGA328-P
J1,IN
J2,OUT
JP1,JUMPER
JP2,CONN_3
P1,PWR_IN
P2,PWR_OUT
P3,TTL-232R
P4,ICSP
P5,CONN_6X2
P6,CONN_4
Q1,FET
Q2,FET
Q3,NPN
Q4,NPN
Q5,FET
Q6,FET
Q7,NPN
Q8,NPN
Q9,FET
Q10,FET
Q11,NPN
Q12,NPN
R1,100 1/2W
R2,120
R3,10k
R4,10k
R5,10K
R6,10K
R7,10M
R8,10K
R9,10M
R10,10K
R11,10M
R12,10K
R13,10M
R14,10K
R15,1.3 1W
R16,1.5 1W
R17,10K
R18,10K
R19,150
R20,120
R21,1.5 1W
R22,.75 1W
R23,10K
R24,10K
R25,10K
R26,1.5 1W
R27,2 1/2W
RV6,10 1/2W
U1,MAX485
U2,7805
Y1,RESONATOR
